1.176	0.106290064239
1.187	0.062270289148
1.199	0.0673370471269
1.211	0.125603778987
1.223	0.144171260885
1.235	0.127712099351
1.248	0.117840023282
1.260	0.0999343377999
1.273	0.128551710126
1.286	0.126403140691
1.299	0.0586078188964
1.312	0.058916116927
1.325	0.0590621598511
1.338	0.0587915113403
1.351	0.0796421275127
1.365	0.087017254249
1.378	0.0591398862488
1.392	0.141961657808
1.406	0.23538922462
1.420	0.245887771473
1.434	0.174459711079
1.449	0.140783527689
1.463	0.122728518707
1.478	0.106699732177
1.493	0.0480156496824
1.508	0.0481028024635
1.523	0.0609725109768
1.538	0.0617019047874
1.553	0.11398447465
1.569	0.182456518005
1.584	0.344176477835
1.600	0.181607553616
1.616	0.095099423609
1.632	0.0588280571144
1.649	0.0544335043212
1.665	0.0563875521783
1.682	0.0550949066417
1.699	0.0668246973574
1.716	0.194288809334
1.733	0.211703656303
1.750	0.157186938061
1.768	0.0858992291322
1.785	0.0641572713347
1.803	0.0809309761899
1.821	0.119416994225
1.839	0.152780637254
1.858	0.244531436254
1.876	0.237441465385
1.895	0.107747335264
1.914	0.0582362671415
1.933	0.0950489661551
1.953	0.147003542364
1.972	0.090889307646
1.992	0.0781700238187
2.012	0.185144117253
2.032	0.155126514424
2.052	0.0955616295896
2.073	0.0624087155964
2.094	0.0433276217169
2.114	0.0630485205831
2.136	0.113932193038
2.157	0.152655953277
2.179	0.171826354548
2.200	0.0869740858076
2.222	0.0711423473613
2.245	0.0684787617209
2.267	0.0895108038922
2.290	0.111299858894
2.313	0.142222434777
2.336	0.0800265881472
2.359	0.0735989163315
2.383	0.0895977143816
2.406	0.117852107244
2.430	0.14043126658
2.455	0.113070572874
2.479	0.0640526225121
2.504	0.0687142164835
2.529	0.15294489183
2.554	0.201145223369
2.580	0.192812728912
2.5801	999999
4.2009	999999
4.201	0.0768689916508
4.243	0.0458815730009
4.286	0.0562048129313
4.328	0.089968686721
4.372	0.112254584834
4.415	0.121111358353
4.460	0.097374673765
4.504	0.0796312496993
4.549	0.0629993705549
4.595	0.0603013077446
4.641	0.0642964887814
4.687	0.108122829774
4.734	0.144088988493
4.781	0.114591861271
4.829	0.0584888905219
4.877	0.0600694254971
4.926	0.0773651967354
4.975	0.0845478061125
5.025	0.100662143638
5.075	0.0936933584363
5.126	0.0899659996363
5.177	0.0783322273104
5.229	0.0745496384564
5.282	0.0877858258927
5.334	0.140727602387
5.388	0.159901887159
5.442	0.0864354386462
5.496	0.0529816425313
5.551	0.0540718998242
5.606	0.0646127580396
5.663	0.0788451751951
5.719	0.115914844589
5.776	0.121571229551
5.834	0.119273900109
5.892	0.192388644074
5.951	0.0735656936587
6.011	0.0396746001921
6.071	0.0494568606237
6.132	0.121639803621
6.193	0.199860285686
6.255	0.202385504385
6.318	0.11412498362
6.381	0.0719476491349
6.445	0.0716866154977
6.509	0.0859711023625
6.574	0.0830068492089
6.640	0.125720475463
6.706	0.172365200859
6.773	0.116722551774
6.841	0.0549734239024
6.909	0.131719586578
6.978	0.133200841903
7.048	0.0920569380265
7.119	0.100678268281
7.190	0.156645676258
7.262	0.0697896775576
7.334	0.1271025993
7.408	0.178486264654
7.482	0.106733186927
7.557	0.151389511743
7.632	0.308059692403
7.709	0.204861303857
7.786	0.119894530201
7.864	0.0737497483111
