1.176	0.0133789060637
1.187	0.0133789060637
1.199	0.0133789060637
1.211	0.0133789060637
1.223	0.0133789060637
1.235	0.0134765626863
1.248	0.0134765626863
1.26	0.0134765626863
1.273	0.0134765626863
1.286	0.0134765626863
1.299	0.0134765626863
1.312	0.0134765626863
1.325	0.0134765626863
1.338	0.0134765626863
1.351	0.0133789060637
1.365	0.0133789060637
1.378	0.0133789060637
1.392	0.0133789060637
1.406	0.0133789060637
1.42	0.0133789060637
1.434	0.0132812503725
1.449	0.01318359375
1.463	0.01318359375
1.478	0.01318359375
1.493	0.01318359375
1.508	0.0130859371275
1.523	0.0130859371275
1.538	0.0129882814363
1.553	0.0129882814363
1.569	0.0129882814363
1.584	0.0129882814363
1.6	0.0129882814363
1.616	0.0128906248137
1.632	0.0127929691225
1.649	0.0127929691225
1.665	0.0127929691225
1.682	0.0127929691225
1.699	0.0127929691225
1.716	0.0127929691225
1.733	0.0127929691225
1.75	0.0127929691225
1.768	0.0127929691225
1.785	0.0127929691225
1.803	0.0126953125
1.821	0.0126953125
1.839	0.0126953125
1.858	0.0126953125
1.876	0.0125976558775
1.895	0.0125976558775
1.914	0.0125976558775
1.933	0.0125976558775
1.953	0.0125976558775
1.972	0.0125976558775
1.992	0.0125976558775
2.012	0.0123046878725
2.032	0.0123046878725
2.052	0.01220703125
2.073	0.01220703125
2.094	0.0121093746275
2.114	0.01220703125
2.136	0.01220703125
2.157	0.0121093746275
2.179	0.0120117189363
2.2	0.0120117189363
2.222	0.0120117189363
2.245	0.0120117189363
2.267	0.0118164066225
2.29	0.0118164066225
2.313	0.0118164066225
2.336	0.0118164066225
2.359	0.0118164066225
2.383	0.0116210933775
2.406	0.013671875
2.43	0.0116210933775
2.455	0.0116210933775
2.479	0.0115234376863
2.504	0.0115234376863
2.529	0.0114257810637
2.554	0.0114257810637
2.58	0.0114257810637
2.580	999999
4.201	999999
4.201	0.0334960930049
4.243	0.0333007797599
4.286	0.0331054702401
4.328	0.0330078117549
4.372	0.0329101569951
4.415	0.0326171889901
4.46	0.0324218757451
4.504	0.0321289077401
4.549	0.03173828125
4.595	0.0314453132451
4.641	0.0310546867549
4.687	0.0309570319951
4.734	0.0306640621275
4.781	0.0304687507451
4.829	0.0302734375
4.877	0.0300781242549
4.926	0.0299804694951
4.975	0.0298828128725
5.025	0.0296874996275
5.075	0.0295898430049
5.126	0.0294921882451
5.177	0.029296875
5.229	0.0291015617549
5.282	0.0289062503725
5.334	0.02880859375
5.388	0.0287109371275
5.442	0.0286132805049
5.496	0.0285156257451
5.551	0.0285156257451
5.606	0.0283203125
5.663	0.0283203125
5.719	0.0467773452401
5.776	0.0281249992549
5.834	0.0279296878725
5.892	0.0277343746275
5.951	0.0277343746275
6.011	0.0277343746275
6.071	0.0276367180049
6.132	0.0275390632451
6.193	0.0275390632451
6.255	0.02734375
6.318	0.0272460933775
6.381	0.0272460933775
6.445	0.0271484367549
6.509	0.0269531253725
6.574	0.0269531253725
6.64	0.02685546875
6.706	0.02685546875
6.773	0.0267578121275
6.841	0.0265625007451
6.909	0.0264648441225
6.978	0.0264648441225
7.048	0.0263671875
7.119	0.0263671875
7.19	0.0262695308775
7.262	0.0261718742549
7.334	0.0260742194951
7.408	0.0259765628725
7.482	0.0259765628725
7.557	0.02587890625
7.632	0.02587890625
7.709	0.0257812496275
7.786	0.0256835930049
7.864	0.0256835930049
