1.176	0.107081661556
1.187	0.0626031133953
1.199	0.0677025203536
1.211	0.126557093055
1.223	0.145447940422
1.235	0.128705649961
1.248	0.118723084583
1.26	0.100587147675
1.273	0.129577559536
1.286	0.127367819847
1.299	0.0589726675871
1.312	0.0592313009965
1.325	0.0593749463381
1.338	0.0591179908439
1.351	0.0801312916968
1.365	0.0875765291816
1.378	0.0595184776036
1.392	0.143153871148
1.406	0.23788786968
1.42	0.248500605248
1.434	0.176113251411
1.449	0.14196172886
1.463	0.123683556818
1.478	0.107446092117
1.493	0.048271856765
1.508	0.0500119875423
1.523	0.0662661032158
1.538	0.0659637541783
1.553	0.102098136967
1.569	0.16862306101
1.584	0.334550269359
1.6	0.175649583639
1.616	0.102711012728
1.632	0.0664332619143
1.649	0.0623829992706
1.665	0.063096612932
1.682	0.0562176591118
1.699	0.0644481272117
1.716	0.190188215601
1.733	0.225246084144
1.75	0.150277364545
1.768	0.0885088206807
1.785	0.0699394680583
1.803	0.0898489291244
1.821	0.129628115246
1.839	0.155301449335
1.858	0.247445239867
1.876	0.240271061505
1.895	0.108477500496
1.914	0.058512935776
1.933	0.0956695077191
1.953	0.148275259277
1.972	0.091476715696
1.992	0.0786202851038
2.012	0.187121840369
2.032	0.156622453521
2.052	0.0962106390722
2.073	0.06271990978
2.094	0.0435687585416
2.114	0.0634439075242
2.136	0.114825308781
2.157	0.15411479529
2.179	0.173589053013
2.2	0.0874895906558
2.222	0.0715387576347
2.245	0.0688353537143
2.267	0.0900813626718
2.29	0.112165789555
2.313	0.143532483852
2.336	0.0805053365655
2.359	0.074047139831
2.383	0.0901687753212
2.406	0.118780103854
2.43	0.141722745373
2.455	0.114003395639
2.479	0.0644026426136
2.504	0.0691057745655
2.529	0.154430355113
2.554	0.203473238106
2.58	0.194945618028
2.580	999999
4.201	999999
4.201	0.0828454054883
4.243	0.0494357783567
4.286	0.0606037614447
4.328	0.0970054777453
4.372	0.121104177878
4.415	0.130682034593
4.46	0.105021793878
4.504	0.0858438997799
4.549	0.0679105786942
4.595	0.0649863213972
4.641	0.0693188468934
4.687	0.116636407317
4.734	0.155516121116
4.781	0.123629911616
4.829	0.0630330635054
4.877	0.0647072152875
4.926	0.0833991934055
4.975	0.0911754141976
5.025	0.108529175651
5.075	0.101006556718
5.126	0.0970030316524
5.177	0.0843905412571
5.229	0.0803388993414
5.282	0.0946509432044
5.334	0.151877571104
5.388	0.172609506131
5.442	0.0931892391576
5.496	0.0570644062908
5.551	0.0582391125802
5.606	0.0696275805669
5.663	0.0850358934022
5.719	0.125041406317
5.776	0.131158003462
5.834	0.128672584932
5.892	0.207758839655
5.951	0.0792857399636
6.011	0.0427520592516
6.071	0.0532887530028
6.132	0.13121703492
6.193	0.215797930415
6.255	0.218545786197
6.318	0.123096583354
6.381	0.0775704582705
6.445	0.0772451998778
6.509	0.0926386961429
6.574	0.0894721545312
6.64	0.135621929211
6.706	0.186050693802
6.773	0.125889668956
6.841	0.0592271008408
6.909	0.142097611915
6.978	0.143687789214
7.048	0.099231002494
7.119	0.108540119471
7.19	0.169028528176
7.262	0.0752064859655
7.334	0.137086433227
7.408	0.192627714948
7.482	0.115054016363
7.557	0.163325717366
7.632	0.332880649076
7.709	0.221130756751
7.786	0.129268070295
7.864	0.0794346614637
