1.176	0.0914062485099
1.187	0.0914062485099
1.199	0.091796875
1.211	0.0921875014901
1.223	0.0921875014901
1.235	0.0925781279802
1.248	0.0925781279802
1.26	0.0929687470198
1.273	0.0929687470198
1.286	0.0929687470198
1.299	0.0929687470198
1.312	0.0929687470198
1.325	0.0929687470198
1.338	0.0929687470198
1.351	0.0929687470198
1.365	0.0933593735099
1.378	0.0933593735099
1.392	0.0933593735099
1.406	0.0929687470198
1.42	0.0929687470198
1.434	0.0929687470198
1.449	0.0929687470198
1.463	0.0925781279802
1.478	0.0925781279802
1.493	0.0921875014901
1.508	0.0980468764901
1.523	0.099609375
1.538	0.09375
1.553	0.0914062485099
1.569	0.10195312649
1.584	0.203125
1.6	0.0992187485099
1.616	0.0968749970198
1.632	0.11054687202
1.649	0.11249999702
1.665	0.10000000149
1.682	0.0882812514901
1.699	0.0949218720198
1.716	0.17656250298
1.733	0.10820312798
1.75	0.0972656235099
1.768	0.0906250029802
1.785	0.10546875
1.803	0.12421874702
1.821	0.11601562798
1.839	0.0972656235099
1.858	0.0914062485099
1.876	0.091796875
1.895	0.091796875
1.914	0.0921875014901
1.933	0.0921875014901
1.953	0.0921875014901
1.972	0.0925781279802
1.992	0.0925781279802
2.012	0.0914062485099
2.032	0.0910156220198
2.052	0.0906250029802
2.073	0.0910156220198
2.094	0.0906250029802
2.114	0.0910156220198
2.136	0.0910156220198
2.157	0.0910156220198
2.179	0.0906250029802
2.2	0.0910156220198
2.222	0.0906250029802
2.245	0.0910156220198
2.267	0.0902343764901
2.29	0.08984375
2.313	0.0902343764901
2.336	0.08984375
2.359	0.08984375
2.383	0.08984375
2.406	0.0894531235099
2.43	0.0890624970198
2.455	0.0890624970198
2.479	0.0890624970198
2.504	0.0894531235099
2.529	0.0890624970198
2.554	0.0894531235099
2.58	0.0894531235099
2.580	999999
4.201	999999
4.201	0.0867187529802
4.243	0.0871093720198
4.286	0.0874999985099
4.328	0.087890625
4.372	0.0882812514901
4.415	0.0882812514901
4.46	0.0882812514901
4.504	0.0886718779802
4.549	0.0882812514901
4.595	0.0886718779802
4.641	0.0882812514901
4.687	0.0886718779802
4.734	0.0886718779802
4.781	0.0886718779802
4.829	0.0894531235099
4.877	0.0894531235099
4.926	0.08984375
4.975	0.0902343764901
5.025	0.0910156220198
5.075	0.0914062485099
5.126	0.091796875
5.177	0.0921875014901
5.229	0.0921875014901
5.282	0.0925781279802
5.334	0.0929687470198
5.388	0.0933593735099
5.442	0.09375
5.496	0.0941406264901
5.551	0.0949218720198
5.606	0.0953124985099
5.663	0.095703125
5.719	0.0960937514901
5.776	0.0964843779802
5.834	0.0968749970198
5.892	0.0968749970198
5.951	0.09765625
6.011	0.0984375029802
6.071	0.0988281220198
6.132	0.099609375
6.193	0.10000000149
6.255	0.10000000149
6.318	0.10078124702
6.381	0.10117187351
6.445	0.1015625
6.509	0.10195312649
6.574	0.10273437202
6.64	0.10312499851
6.706	0.10429687798
6.773	0.10468749702
6.841	0.10507812351
6.909	0.10585937649
6.978	0.10703124851
7.048	0.10781250149
7.119	0.10898437351
7.19	0.11015625298
7.262	0.11093749851
7.334	0.11249999702
7.408	0.11367187649
7.482	0.115234375
7.557	0.1171875
7.632	0.16328124702
7.709	0.12109375
7.786	0.12265624851
7.864	0.1250001
